from_stop_id,to_stop_id,transfer_type,min_transfer_time
12002551,12000097,2,137
12000092,12002544,2,124
12000092,12000093,2,588
12000092,12002980,2,338
12000092,12000090,2,907
12000092,12000091,2,829
12000120,12002549,2,514
12000120,12000913,2,909
12000120,12000911,2,833
12000120,12000909,2,687
12000120,12000121,2,72
12000120,12000910,2,648
12000123,12000125,2,875
12000123,12000539,2,799
12000123,12000124,2,528
12000123,12000122,2,249
12000123,12000540,2,635
12001711,12001710,2,53
12001711,12001713,2,797
12001711,12001712,2,610
12001711,12001708,2,616
12001711,12001709,2,428
12002546,12000381,2,38
12002546,12000382,2,478
12000387,12000705,2,612
12000387,12000386,2,471
12000387,12000706,2,724
12000708,12000998,2,832
12000708,12000265,2,956
12000708,12000707,2,156
12000259,12000258,2,121
12000259,12000260,2,714
12000756,12000757,2,620
12000756,12000739,2,606
12000756,12000758,2,938
12000756,12000742,2,934
12000757,12000746,2,896
12000757,12000756,2,620
12000757,12000739,2,16
12000757,12000741,2,503
12000757,12000740,2,435
12001124,12001125,2,61
12001057,12001056,2,729
12001057,12001055,2,822
12001057,12001059,2,489
12001057,12001058,2,58
12001056,12001057,2,729
12001056,12001055,2,93
12001056,12001054,2,945
12001056,12001058,2,784
12001114,12001113,2,746
12001114,12001112,2,779
12001114,12001115,2,20
12000739,12000746,2,911
12000739,12000756,2,606
12000739,12000757,2,16
12000739,12000741,2,518
12000739,12000740,2,451
12001594,12001537,2,444
12001594,12001595,2,42
12001594,12002382,2,530
12001594,12001592,2,535
12001594,12001536,2,819
12001594,12001593,2,463
12001594,12001534,2,899
12001594,12002391,2,956
12001594,12001539,2,399
12001594,12002390,2,521
12001341,12001342,2,348
12001341,12001340,2,44
12001341,12001396,2,803
12001341,12001193,2,818
12001341,12002370,2,528
12001341,12001195,2,807
12001341,12002369,2,787
12001341,12001705,2,745
12001345,12001344,2,172
12001345,12001349,2,782
12001345,12001346,2,276
12001345,12001343,2,862
12001345,12001348,2,743
12001345,12001347,2,413
12001591,12001592,2,538
12001591,12002550,2,42
12001591,12001593,2,611
12001591,12001590,2,564
12001591,12002391,2,120
12001591,12002392,2,274
12001592,12001537,2,967
12001592,12001595,2,497
12001592,12002382,2,930
12001592,12001594,2,535
12001592,12001591,2,538
12001592,12002550,2,501
12001592,12001593,2,78
12001592,12002391,2,422
12001592,12002392,2,799
12001592,12001539,2,926
12001592,12002390,2,924
12001524,12001527,2,501
12001524,12001525,2,14
12001524,12001529,2,465
12000902,12001508,2,607
12000902,12001506,2,480
12000902,12000905,2,727
12000902,12000904,2,532
12000902,12001507,2,455
12000902,12000903,2,277
12000902,12002358,2,633
12001194,12001192,2,738
12001194,12002376,2,491
12001194,12001193,2,352
12001194,12002370,2,756
12001194,12001195,2,354
12001194,12002372,2,887
12001194,12001196,2,22
12001194,12002377,2,455
12000109,12000111,2,407
12000109,12000108,2,436
12000109,12000110,2,295
12000109,12002378,2,918
12000109,12000107,2,703
12000113,12000929,2,774
12000113,12001904,2,853
12000113,12000112,2,443
12000113,12000114,2,638
12000113,12001905,2,243
12000113,12002379,2,444
12000113,12000930,2,345
12002386,12002388,2,968
12002386,12001126,2,558
12002386,12002385,2,788
12000039,12000778,2,831
12000039,12000776,2,278
12000039,12000040,2,762
12000039,12000777,2,196
12000039,12000038,2,466
12001540,12001541,2,180
12001540,12001542,2,950
12001548,12001547,2,215
12001550,12001553,2,753
12001550,12001552,2,468
12001550,12001551,2,401
12001550,12001549,2,81
12001557,12001556,2,50
12001557,12001558,2,950
12002359,12001335,2,668
12002359,12001334,2,974
12002359,12001336,2,151
12001338,12002360,2,928
12001338,12001339,2,142
12000535,12000533,2,617
12000535,12000532,2,861
12000535,12000534,2,48
12001337,12002360,2,411
12001556,12001557,2,50
12001556,12001558,2,999
12001168,12002356,2,119
12001168,12001169,2,548
12001168,12001166,2,668
12001168,12001167,2,525
12001168,12001170,2,684
12001168,12001171,2,924
12002363,12002353,2,9
12002363,12002202,2,843
12002363,12000781,2,841
12002365,12000776,2,786
12002365,12002352,2,519
12002365,12000038,2,598
12002365,12000775,2,955
12000772,12000034,2,482
12000772,12000773,2,665
12000772,12000770,2,887
12000772,12000033,2,689
12000772,12000036,2,690
12000772,12000035,2,118
12000772,12000771,2,368
12001852,12001872,2,880
12001852,12001851,2,40
12001852,12001853,2,697
12001864,12001863,2,45
12001864,12002966,2,930
12001864,12001862,2,921
12002089,12002568,2,18
12001220,12001216,2,115
12001220,12000958,2,870
12001220,12001092,2,997
12001220,12003015,2,603
12001220,12001218,2,333
12001220,12001219,2,933
12001220,12001091,2,953
12001220,12002509,2,978
12001220,12000961,2,867
12001220,12000959,2,914
12001220,12000957,2,787
12001220,12002342,2,770
12001220,12000960,2,866
12001220,600,2,814
12001092,12001216,2,883
12001092,12001220,2,997
12001092,12002345,2,943
12001092,12001091,2,47
12001092,12001095,2,688
12001092,12001098,2,536
12001092,12000960,2,950
12002345,12002346,2,437
12002345,12001094,2,706
12002345,12001092,2,943
12002345,12002969,2,741
12002345,12001091,2,990
12002345,12001095,2,748
12002345,12001098,2,865
12002345,12001100,2,950
12002345,12001097,2,942
12000183,12001176,2,719
12000183,12000185,2,601
12000183,12000184,2,560
12000183,12001177,2,906
12000183,400,2,383
12000180,12000805,2,590
12000180,12000179,2,568
12000180,12000190,2,612
12000180,12000191,2,118
12000180,12000192,2,891
12000393,12000392,2,829
12000393,12000398,2,81
12000393,12000397,2,747
12003015,12001216,2,717
12003015,12001220,2,603
12003015,12001218,2,273
12003015,12001219,2,330
12003015,12001221,2,467
12003015,12000961,2,820
12003015,12000956,2,855
12003015,12000957,2,911
12003015,12002342,2,864
12003015,12000955,2,995
12003015,600,2,651
12000913,12002549,2,923
12000913,12000120,2,909
12000913,12000911,2,146
12000913,12000909,2,856
12000913,12000121,2,890
12000913,12000910,2,803
12000185,12001176,2,943
12000185,12000183,2,601
12000185,12000184,2,54
12000185,12000187,2,959
12000185,12000186,2,576
12000185,400,2,879
12002969,12002346,2,375
12002969,12001099,2,762
12002969,12001094,2,699
12002969,12002345,2,741
12002969,12002970,2,468
12002969,12001101,2,727
12002969,12001100,2,408
12002969,12001097,2,662
12002969,12001096,2,889
12002969,12002375,2,947
12002970,12002346,2,797
12002970,12001099,2,773
12002970,12001094,2,591
12002970,12002969,2,468
12002970,12001102,2,930
12002970,12001101,2,790
12002970,12001100,2,815
12002970,12001097,2,356
12002970,12001096,2,420
12002970,12002366,2,977
12002970,12002375,2,479
12001218,12001216,2,445
12001218,12001220,2,333
12001218,12003015,2,273
12001218,12001219,2,603
12001218,12001221,2,740
12001218,12000961,2,816
12001218,12000956,2,903
12001218,12000957,2,832
12001218,12002342,2,795
12001218,600,2,693
12001219,12001220,2,933
12001219,12003015,2,330
12001219,12001218,2,603
12001219,12001217,2,696
12001219,12001221,2,139
12001219,12000961,2,955
12001219,12000956,2,929
12001219,12000955,2,956
12001219,600,2,762
12001217,12001219,2,696
12001217,12001221,2,558
12001217,12002320,2,555
12001199,12001198,2,521
12001199,12001179,2,613
12001199,12001200,2,885
12001199,12002374,2,675
12001214,12001190,2,872
12001214,12001191,2,26
12001178,12001176,2,918
12001178,12001198,2,741
12001178,12001179,2,647
12001178,12001177,2,685
12001878,12001996,2,921
12001878,12001881,2,822
12001878,12001879,2,509
12001878,12002024,2,694
12001878,12002529,2,896
12001878,12001808,2,940
12001878,12001877,2,944
12001878,12001809,2,945
12001878,12001880,2,522
12001878,12001995,2,913
12001878,12002025,2,537
12001878,12001876,2,994
12001953,12001996,2,986
12001953,12002020,2,940
12001953,12002530,2,45
12001953,12002021,2,707
12001953,12002529,2,854
12001953,12001808,2,547
12001953,12001830,2,472
12001953,12002989,2,955
12001953,12001809,2,513
12001953,12002647,2,673
12001953,12001995,2,963
12001953,12001810,2,433
12001953,12002531,2,959
12002024,12001878,2,694
12002024,12001877,2,449
12002024,12001388,2,982
12002024,12002025,2,579
12002024,12001876,2,407
12002024,12002994,2,452
12001282,12001281,2,266
12001282,12001280,2,919
12002585,12002513,2,678
12002585,12001799,2,388
12002585,12002045,2,379
12002585,12002526,2,633
12001596,12000954,2,16
12001596,12000955,2,777
12000798,12000799,2,519
12000798,12002540,2,345
12000798,12000803,2,878
12000798,12000248,2,938
12000798,12000590,2,794
12000798,12000249,2,901
12000798,12000800,2,931
12002586,12000598,2,69
12002586,12002587,2,600
12002586,12000599,2,270
12002586,12000248,2,778
12002586,12000590,2,876
12002586,12000249,2,925
12000046,12000047,2,937
12000046,12000045,2,95
12000046,12002588,2,852
12002590,12002583,2,541
12002590,12001370,2,37
12002590,12002589,2,409
12002590,12002591,2,563
12002590,12001371,2,436
12002590,12002588,2,895
12001362,12002593,2,638
12001362,12002581,2,862
12001362,12002594,2,958
12001362,12001361,2,103
12001362,12001363,2,393
12001362,12001360,2,831
12001362,12001381,2,741
12001362,12002580,2,663
12001358,12002594,2,992
12001358,12001357,2,396
12001358,12001359,2,238
12001684,12001681,2,810
12001684,12001682,2,389
12001684,12001683,2,497
12001684,12002597,2,967
12001684,12001688,2,932
12001682,12001681,2,421
12001682,12001684,2,389
12001682,12001683,2,884
12001682,12002597,2,579
12001682,12001680,2,647
12001266,12001254,2,671
12001266,12001267,2,579
12001266,12001265,2,657
12001266,12002328,2,590
12001266,12002329,2,809
12001266,1000,2,819
12000598,12002586,2,69
12000598,12002587,2,562
12000598,12000599,2,328
12000598,12000248,2,802
12000598,12000590,2,928
12000598,12000249,2,941
12000805,12000180,2,590
12000805,12000806,2,671
12000805,12000191,2,488
12000805,12000192,2,646
12000787,12000789,2,483
12000787,12000788,2,123
12000787,12000790,2,902
12000787,12000786,2,528
12000787,12000784,2,661
12000341,12000340,2,670
12000788,12000789,2,362
12000788,12000787,2,123
12000788,12000790,2,780
12000788,12000786,2,649
12000788,12000784,2,782
12000790,12000789,2,419
12000790,12000787,2,902
12000790,12000788,2,780
12000278,12001485,2,62
12000278,12001487,2,755
12000278,12001486,2,704
12001257,12002338,2,719
12001257,12001253,2,775
12001257,12001258,2,814
12001257,12001256,2,46
12001257,12002330,2,816
12001253,12001257,2,775
12001253,12001259,2,362
12001253,12001258,2,65
12001253,12001256,2,792
12001253,12001261,2,899
12001253,12001260,2,838
12001254,12001264,2,981
12001254,12001266,2,671
12001254,12001265,2,17
12001254,12002329,2,147
12000343,12000342,2,517
12000343,12000349,2,144
12000347,12000355,2,778
12000347,12000346,2,807
12000347,12000354,2,60
12000347,12000353,2,692
12000347,12000348,2,828
12000329,12000328,2,482
12000329,12000327,2,866
12000329,12000330,2,459
12002326,12001277,2,876
12002326,12001276,2,625
12002326,12001274,2,231
12002326,12001275,2,255
12001259,12001253,2,362
12001259,12001258,2,320
12001259,12001261,2,576
12001259,12001260,2,510
12001258,12001257,2,814
12001258,12001253,2,65
12001258,12001259,2,320
12001258,12001256,2,828
12001258,12001261,2,875
12001258,12001260,2,813
12002331,12002337,2,198
12000275,12000273,2,858
12000275,12000276,2,537
12000275,12002336,2,491
12000275,12000274,2,561
12000275,12002335,2,165
12001483,12001482,2,171
12001483,12000273,2,747
12002332,12001482,2,885
12002332,12001481,2,576
12000917,12000918,2,865
12000917,12000916,2,121
12000917,12002333,2,863
12002339,12000346,2,780
12002339,12000353,2,827
12002339,12000352,2,952
12002339,12002323,2,384
12002339,12000702,2,892
12002165,12001369,2,59
12000266,12000267,2,907
12000270,12000440,2,752
12000270,12000269,2,747
12000270,12000271,2,702
12000126,12000127,2,56
12000126,12000128,2,802
12000126,12000129,2,863
12002981,12001291,2,560
12002981,12000541,2,906
12002981,12000597,2,919
12002981,12002502,2,818
12002981,12000856,2,537
12002981,41400,2,626
12002278,12000584,2,981
12002278,12000568,2,698
12002278,12000571,2,794
12002278,12001070,2,725
12002278,12001087,2,656
12002278,12001071,2,414
12002278,12000572,2,955
12002278,12002279,2,110
12002278,12000570,2,698
12002278,12001072,2,702
12001076,12001588,2,922
12001076,12000937,2,932
12001076,12001088,2,941
12001076,12001074,2,514
12001076,12000934,2,933
12001076,12002240,2,928
12001076,12001073,2,579
12001076,12001587,2,960
12001076,12001589,2,900
12001076,12002248,2,953
12001076,12001077,2,770
12001076,12001075,2,116
12002048,12002023,2,36
12002048,12001980,2,684
12002048,12002022,2,529
12002048,12002301,2,670
12002130,12002511,2,791
12002130,12002131,2,438
12002130,12002136,2,862
12002130,12002512,2,55
12002130,12001048,2,395
12002125,12002126,2,406
12002125,12002127,2,16
12002125,12002505,2,994
12002125,12002506,2,326
12002125,12002128,2,675
12002125,12002124,2,683
12002127,12002126,2,421
12002127,12002125,2,16
12002127,12002505,2,983
12002127,12002506,2,340
12002127,12002128,2,664
12002127,12002124,2,673
12002129,12002123,2,49
12002129,12002505,2,107
12002129,12002128,2,441
12002129,12002124,2,440
12000500,12000501,2,100
12000500,12000503,2,531
12000500,12000505,2,536
12000500,12000497,2,957
12000500,12000498,2,367
12000500,12000499,2,435
12000642,12000649,2,216
12000649,12000642,2,216
12000504,12001328,2,731
12000504,12000502,2,454
12000504,12001560,2,726
12000504,12000507,2,550
12000504,12001329,2,758
12000504,12000506,2,644
12000014,12000013,2,26
12000014,12001955,2,525
12000014,12001933,2,491
12000014,12001931,2,504
12000014,12002483,2,857
12001963,12001961,2,632
12001963,12001965,2,568
12002007,12002049,2,986
12002007,12002010,2,764
12002007,12002050,2,439
12002007,12002003,2,664
12002007,12002008,2,609
12002007,12002070,2,313
12002007,12002009,2,942
12002051,12002049,2,846
12002051,12002004,2,967
12002051,12000025,2,865
12002051,12002052,2,587
12002010,12002049,2,676
12002010,12002007,2,764
12002010,12002050,2,661
12002010,12002003,2,625
12002010,12002070,2,461
12002010,12002009,2,509
12000028,12000030,2,718
12000028,12000027,2,464
12000028,12000029,2,813
12003025,12003024,2,501
12003025,12003026,2,516
12003025,12001447,2,797
12003025,12001504,2,462
12003025,12001505,2,388
12003025,12001503,2,469
12003025,12002990,2,762
12003025,12001502,2,989
12003025,12003022,2,897
12003025,12001446,2,838
12003025,12003027,2,861
12003025,12003137,2,601
12003025,12003021,2,657
12003025,12003023,2,788
12003025,12002207,2,732
12003025,12003020,2,585
12000205,12002230,2,573
12000205,12000206,2,890
12000205,12000204,2,42
12000205,12002251,2,556
12000221,12000217,2,510
12000221,12000218,2,420
12000221,12000224,2,412
12000221,12000223,2,381
12000221,12000220,2,6
12000221,12000215,2,951
12000221,12000216,2,908
12002204,12000206,2,741
12002204,12000210,2,155
12002204,12000207,2,623
12002204,12000215,2,853
12002204,12000216,2,890
12002204,12000214,2,581
12000237,12000232,2,703
12000237,12000231,2,723
12000237,12002253,2,464
12000237,12002210,2,413
12000237,12000239,2,919
12000237,12000238,2,10
12002253,12000232,2,285
12002253,12000231,2,297
12002253,12002250,2,760
12002253,12002206,2,756
12002253,12000237,2,464
12002253,12002210,2,64
12002253,12000238,2,474
12000832,12000833,2,541
12000832,12000052,2,746
12000832,12001083,2,939
12000832,12002208,2,438
12000832,12000051,2,795
12000832,12000831,2,454
12000832,12001080,2,808
12000832,12000829,2,989
12000832,12000830,2,888
12000832,12001082,2,934
12002057,12002971,2,321
12002057,12002972,2,465
12002057,12000007,2,991
12002057,12001934,2,811
12002057,12002114,2,820
12002057,12002973,2,677
12002057,12002056,2,689
12002057,12002058,2,131
12002057,12002113,2,691
12002057,12001943,2,464
12002057,12002318,2,979
12000828,12001060,2,306
12000828,12001832,2,948
12000828,12000461,2,179
12000828,12000459,2,436
12000828,12002993,2,949
12000828,12002213,2,706
12000828,12000827,2,42
12000828,12001937,2,728
12000828,12000530,2,683
12000828,12000829,2,815
12000828,12000356,2,832
12000828,12000462,2,159
12000828,12002116,2,575
12000828,12000456,2,458
12000828,12000453,2,843
12000828,12000830,2,916
12001917,12000610,2,420
12001917,12001919,2,630
12001917,12001920,2,683
12001917,12001915,2,813
12001917,12000007,2,663
12001917,12001916,2,131
12001917,12002114,2,932
12001917,12002973,2,891
12001917,12002056,2,855
12001917,12002113,2,963
12001917,12001918,2,325
12001917,12000611,2,464
12001917,12001926,2,894
12001917,12002318,2,659
12001917,12000859,2,690
12002972,12002971,2,327
12002972,12002057,2,465
12002972,12001934,2,641
12002972,12002058,2,338
12002972,12001943,2,338
12000007,12000610,2,929
12000007,12002057,2,991
12000007,12001917,2,663
12000007,12001916,2,532
12000007,12002114,2,311
12000007,12002973,2,359
12000007,12002056,2,330
12000007,12002113,2,400
12000007,12001918,2,986
12000007,12000611,2,980
12000007,12002318,2,13
12001916,12000610,2,494
12001916,12001919,2,760
12001916,12001920,2,812
12001916,12001915,2,876
12001916,12001917,2,131
12001916,12000007,2,532
12001916,12002114,2,804
12001916,12002973,2,769
12001916,12002056,2,733
12001916,12002113,2,840
12001916,12001918,2,455
12001916,12000611,2,543
12001916,12001926,2,986
12001916,12002318,2,528
12001916,12000859,2,769
12000358,12000052,2,526
12000358,12001415,2,825
12000358,12000808,2,483
12000358,12000357,2,426
12000358,12001416,2,957
12000358,12003016,2,846
12000723,12000724,2,504
12000723,12000722,2,335
12000723,12000367,2,862
12000723,12000365,2,476
12000723,12000363,2,853
12000723,12000720,2,795
12000723,12000726,2,954
12000723,12000721,2,570
12001644,12000897,2,932
12001644,12001646,2,681
12001644,12000102,2,914
12001644,12001647,2,679
12001644,12001645,2,44
12001644,12000105,2,287
12001644,12000898,2,910
12001663,12001662,2,609
12001663,12000483,2,591
12001663,12001664,2,81
12001663,12000481,2,597
12001663,12000480,2,880
12001663,12001661,2,677
12001663,12000482,2,837
12001673,12001671,2,879
12001673,12001670,2,448
12001673,12001675,2,441
12001673,12001679,2,640
12001673,12001678,2,194
12001673,12001669,2,925
12001673,12001668,2,553
12000218,12000217,2,91
12000218,12000221,2,420
12000218,12000224,2,830
12000218,12000223,2,799
12000218,12000220,2,414
12000218,12000215,2,539
12000218,12000216,2,499
12000218,12000214,2,807
12002975,12002976,2,143
12002975,12001766,2,627
12002975,12001767,2,182
12001756,12002223,2,322
12001756,12001762,2,596
12001756,12001764,2,762
12001756,12001760,2,547
12001756,12001759,2,827
12001756,12002224,2,77
12001756,12002200,2,608
12001756,12001763,2,648
12001761,12001757,2,458
12001761,12001759,2,791
12001761,12002252,2,106
12001761,12001758,2,402
12001761,12001765,2,410
12001762,12002223,2,488
12001762,12001756,2,596
12001762,12001764,2,795
12001762,12001757,2,639
12001762,12001760,2,61
12001762,12001759,2,304
12001762,12002252,2,993
12001762,12001758,2,694
12001762,12002224,2,577
12001762,12001763,2,693
12002251,12002230,2,33
12002251,12000206,2,407
12002251,12000204,2,545
12002251,12000205,2,556
12002251,12000207,2,529
12002210,12000232,2,349
12002210,12000231,2,361
12002210,12002250,2,823
12002210,12002206,2,818
12002210,12000237,2,413
12002210,12002253,2,64
12002210,12000238,2,423
12001422,12001420,2,150
12001422,12000874,2,551
12001422,12000875,2,850
12001422,12001423,2,754
12001432,12001433,2,330
12001432,12000609,2,974
12001459,12001457,2,902
12001459,12001458,2,192
12002988,12001060,2,869
12002988,12000461,2,903
12002988,12001915,2,922
12002988,12002993,2,465
12002988,12000842,2,269
12002988,12001939,2,847
12002988,12002213,2,586
12002988,12001911,2,702
12002988,12001937,2,348
12002988,12001910,2,458
12002988,12000530,2,879
12002988,12000462,2,949
12002988,12002116,2,509
12002988,12000474,2,440
12002988,12000003,2,542
12000808,12000052,2,812
12000808,12001415,2,704
12000808,12000358,2,483
12000808,12000357,2,355
12000808,12001414,2,661
12000808,12001413,2,636
12000896,12000897,2,812
12000896,12000894,2,482
12000896,12000895,2,48
12000896,12000102,2,630
12000896,12000101,2,500
12000896,12000371,2,823
12000896,12000898,2,828
12000483,12001662,2,139
12000483,12001659,2,604
12000483,12001663,2,591
12000483,12001664,2,659
12000483,12001660,2,610
12000483,12000481,2,24
12000483,12000480,2,582
12000483,12001661,2,140
12000483,12000482,2,538
12000814,12000812,2,407
12000814,12002015,2,820
12000814,12002018,2,988
12000814,12000811,2,475
12000814,12002019,2,795
12000814,12000813,2,28
12000814,12000815,2,594
12000814,12000816,2,777
12002219,12002028,2,805
12002219,12000081,2,383
12002219,12002239,2,59
12002219,12002031,2,684
12002219,12000080,2,273
12001563,12001564,2,74
12001563,12001672,2,147
12001563,12001675,2,882
12001563,12001679,2,721
12001563,12001674,2,257
12001563,12000825,2,715
12001563,12000826,2,706
12000478,12001655,2,960
12000478,12000807,2,788
12000478,12001653,2,755
12000478,12001652,2,892
12000478,12000900,2,735
12000478,12001651,2,929
12000478,12001654,2,725
12000478,12000901,2,672
12000478,12000477,2,26
12000478,12000289,2,874
12000478,12000288,2,836
12000895,12000897,2,853
12000895,12000894,2,437
12000895,12000896,2,48
12000895,12000102,2,607
12000895,12000101,2,454
12000895,12000371,2,777
12000895,12000898,2,868
12001374,12001376,2,549
12001374,12000064,2,998
12001374,12000063,2,404
12001374,12000628,2,338
12001374,12001822,2,681
12001374,12000061,2,634
12001374,12001375,2,397
12001374,12001377,2,573
12001374,12002288,2,402
12001374,12001373,2,41
12001374,12001817,2,704
12001374,12000627,2,362
12001374,12000060,2,434
12001031,12001033,2,429
12001031,12002289,2,378
12001031,12001028,2,490
12001031,12001029,2,229
12001031,12001030,2,230
12001031,12001035,2,990
12001019,12001018,2,99
12001019,12001020,2,830
12001019,12001021,2,884
12001019,12002099,2,493
12001019,12002100,2,494
12001019,12002101,2,686
12001019,12002102,2,448
12001018,12001019,2,99
12001018,12001020,2,881
12001018,12001021,2,936
12001018,12002099,2,568
12001018,12002100,2,588
12001018,12002101,2,783
12001018,12002102,2,428
12001020,12001019,2,830
12001020,12001018,2,881
12001020,12001021,2,56
12001020,12002290,2,744
12001020,12002100,2,901
12001020,12002101,2,627
12001020,12002286,2,820
12001033,12001031,2,429
12001033,12002289,2,58
12001033,12001028,2,918
12001033,12001036,2,618
12001033,12001029,2,656
12001033,12001030,2,656
12001033,12001035,2,561
12000071,12000963,2,869
12000071,12000073,2,835
12000071,12000962,2,902
12000071,12000072,2,815
12000071,12000070,2,61
12000071,12000069,2,877
12001814,12001815,2,614
12001814,12001976,2,708
12001814,12001979,2,873
12001814,12001323,2,911
12001814,12000623,2,820
12001814,12002991,2,972
12001814,12001978,2,569
12001814,12001977,2,612
12001814,12001812,2,526
12001814,12001819,2,114
12001814,12000624,2,886
12001814,12001975,2,736
12001814,12001324,2,907
12001814,12001820,2,705
12001814,12001818,2,617
12001814,12000625,2,933
12001929,12001411,2,795
12001929,12001066,2,309
12001929,12001412,2,344
12001929,12001835,2,853
12001929,12001410,2,819
12001929,12001927,2,876
12001929,12002287,2,250
12001929,12001928,2,761
12001929,12001399,2,605
12001929,12001397,2,534
12001929,12001921,2,773
12001929,12001922,2,733
12001929,12001064,2,900
12001936,12002971,2,877
12001936,12001934,2,432
12001936,12001927,2,719
12001936,12001943,2,766
12001936,12001926,2,371
12001936,12001928,2,841
12001936,12001935,2,47
12001936,12000859,2,398
12001934,12002971,2,495
12001934,12002057,2,811
12001934,12002972,2,641
12001934,12001936,2,432
12001934,12002058,2,715
12001934,12001943,2,362
12001934,12001926,2,777
12001934,12001935,2,396
12001934,12000859,2,699
12000623,12001815,2,652
12000623,12000626,2,425
12000623,12001323,2,579
12000623,12000635,2,931
12000623,12001814,2,820
12000623,12002991,2,795
12000623,12001819,2,913
12000623,12000624,2,70
12000623,12001324,2,560
12000623,12001820,2,688
12000623,12000625,2,116
12000809,12000810,2,176
12000809,12002242,2,361
12000809,12000311,2,810
12000809,12000019,2,571
12000809,12000312,2,818
12000809,12000018,2,600
12000809,12000022,2,333
12000809,12000313,2,616
12000809,12000021,2,339
12000809,12000314,2,709
12000470,12002245,2,894
12000470,12000313,2,772
12000470,12000465,2,451
12000470,12000468,2,729
12000470,12000466,2,20
12000470,12000467,2,887
12000470,12002244,2,917
12000470,12000472,2,730
12000470,12000471,2,920
12000470,12000473,2,894
12000470,12000469,2,528
12000470,12000314,2,675
12001010,12001005,2,828
12001010,12001011,2,32
12001010,12001012,2,480
12001010,12001945,2,665
12001010,12001006,2,601
12001005,12001010,2,828
12001005,12001011,2,847
12001005,12001002,2,994
12001005,12001006,2,228
12001005,12001004,2,470
12001492,12001442,2,359
12001492,12001438,2,808
12001492,12001495,2,528
12001492,12001439,2,520
12001492,12000078,2,969
12001492,12003136,2,847
12001492,12002139,2,203
12001492,12000079,2,862
12001492,12001493,2,88
12001492,12001443,2,717
12001492,12001440,2,271
12001492,12001494,2,552
12001492,12001496,2,615
12001492,12001437,2,999
12001500,12003019,2,863
12001500,12003026,2,972
12001500,12001499,2,293
12001500,12001504,2,957
12001500,12001503,2,955
12001500,12001501,2,318
12001500,12001502,2,349
12001500,12003027,2,883
12001500,12003028,2,866
12001504,12003019,2,988
12001504,12003024,2,961
12001504,12003026,2,527
12001504,12001447,2,695
12001504,12003025,2,462
12001504,12001500,2,957
12001504,12001505,2,291
12001504,12001503,2,9
12001504,12001501,2,651
12001504,12002990,2,971
12001504,12001502,2,627
12001504,12001446,2,641
12001504,12003027,2,819
12001504,12003137,2,846
12001504,12003021,2,971
12001504,12002207,2,715
12001504,12003020,2,802
12001640,12000584,2,567
12001640,12001069,2,327
12001640,12001070,2,687
12001640,12000566,2,781
12001640,12001071,2,994
12001640,12000567,2,518
12001640,12002319,2,60
12001069,12000584,2,250
12001069,12000568,2,790
12001069,12001640,2,327
12001069,12001070,2,376
12001069,12001071,2,694
12001069,12000567,2,729
12001069,12002319,2,385
12000573,12002314,2,241
12000573,12000576,2,800
12000573,12000571,2,513
12000573,12000572,2,247
12000573,12000570,2,663
12000573,12000575,2,44
12000571,12002314,2,752
12000571,12000568,2,530
12000571,12002278,2,794
12000571,12000573,2,513
12000571,12001070,2,993
12000571,12001071,2,785
12000571,12000572,2,267
12000571,12002279,2,787
12000571,12000570,2,152
12000571,12000575,2,552
12001505,12003024,2,816
12001505,12003026,2,715
12001505,12001447,2,458
12001505,12003025,2,388
12001505,12001504,2,291
12001505,12001503,2,290
12001505,12001501,2,940
12001505,12002990,2,682
12001505,12001502,2,917
12001505,12001446,2,462
12001505,12003137,2,567
12001505,12002207,2,444
12001505,12003020,2,911
12001011,12001010,2,32
12001011,12001005,2,847
12001011,12001012,2,462
12001011,12001945,2,635
12001011,12001006,2,620
12003136,12001498,2,634
12003136,12001495,2,358
12003136,12001492,2,847
12003136,12001497,2,634
12003136,12001991,2,375
12003136,12001493,2,780
12003136,12001494,2,327
12003136,12000299,2,770
12003136,12001496,2,936
12000429,12000427,2,728
12000429,12000430,2,51
12000429,12000432,2,824
12000429,12000426,2,883
12000429,12000431,2,770
12000419,12000418,2,364
12000419,12000415,2,983
12000419,12000417,2,588
12000419,12000423,2,649
12000419,12000416,2,913
12000419,12002078,2,653
12000419,12000425,2,944
12000419,12002077,2,772
12000419,12000421,2,519
12000419,12000424,2,922
12000419,12000420,2,90
12001158,12002304,2,837
12001158,12001156,2,77
12001158,12002256,2,486
12001158,12000413,2,852
12001158,12000410,2,993
12001158,12002255,2,259
12001158,12001154,2,725
12001158,12000408,2,532
12001158,12001155,2,672
12001134,12001131,2,175
12001134,12001128,2,800
12001134,12001129,2,369
12001151,12000240,2,330
12001151,12000241,2,355
12001151,12001148,2,64
12001151,12001146,2,367
12000193,12000195,2,537
12000193,12000196,2,782
12000193,12000198,2,800
12000193,12000194,2,92
12000193,12000244,2,622
12000194,12000195,2,446
12000194,12000196,2,692
12000194,12000198,2,709
12000194,12000193,2,92
12000194,12000244,2,690
12000194,12000199,2,976
12000244,12000242,2,702
12000244,12000193,2,622
12000244,12000194,2,690
12000244,12000243,2,580
12000413,12002304,2,33
12000413,12001156,2,920
12000413,12002256,2,743
12000413,12001158,2,852
12000413,12000410,2,733
12000413,12002255,2,740
12000413,12000408,2,322
12000413,12000411,2,981
12000410,12002304,2,700
